SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	PeptideMass	SpectrumMass	Retention	MassDiff	Adduct	Charge	SMILES	FDR
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18694	169731	40020	8,15-Dihydroxy-1(10),4-germacradien-12,6-olide_8-O-(2-Hydroxymethyl-2E-butenoyl)	12	364.189	365.194	208.927	0.00228	M+H	1	C/C=C(/CO)C(=O)OC1C/C(C)=C\CC/C(CO)=C/C2OC(=O)C(C)C21	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18520	166275	389085	N/A	12	362.282	363.289	434.962	0.00028	M+H	1	C=C1CC[C@H]2[C@@](C)(C(=O)OC)CCC[C@]2(C)[C@H]1CCC(C)(C)CC(C)=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18516	166256	556167	19,20-DiHDPA	12	362.246	363.253	418.14	0.00029	M+H	1	CCC(O)C(O)C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18511	166242	227963	7,8-Epoxy-15-hydroxy-1,3,11-cembratrien-20-oic_acid_15-Me_ether,_Me_ester	12	362.246	363.253	399.504	0.00029	M+H	1	COC(=O)/C1=C\CCC2(C)OC2CC/C(C)=C\C=C(/C(C)(C)OC)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18460	165847	463870	N/A	12	362.209	363.214	343.798	0.00229	M+H	1	C=C(CCCC(C)=O)[C@@H]1C(=O)OC/C(=C\CC=C(C)C)[C@@H]1CC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18277	157121	239573	Cananginone_E_Cananginone_E	12	360.266	361.273	421.778	0.00027	M+H	1	C=CCCCC/C=C/C#CCCCCCCCCC1CC(CO)OC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18265	157024	11190	24-Nor-9,10-secochola-5,7,10(19)-triene-1,3,23-triol_24-Nor-9,10-secochola-5,7,10(19)-triene-1,3,23-triol	12	360.266	361.273	359.622	0.00027	M+H	1	C=C1/C(=C\C=C2\CCCC3(C)C2CCC3C(C)CCO)CC(O)CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18218	156544	639479	Petchiether_A	12	360.194	361.201	279.687	0.00029	M+H	1	C/C1=C/CC/C(C(=O)O)=C\Cc2cc(ccc2O)OC(C)(C)[C@@H](O)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	18070	154803	32983	9,12,15,18,21-Tetracosapentaenoic_acid_9,12,15,18,21-Tetracosapentaenoic_acid	12	358.287	359.294	305.616	0.00027	M+H	1	CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17824	153184	7439	Chlorobactene_1',2'-Dihydro,_1'-hydroxy,_O-β-D-glucopyranoside	12	712.47	357.242	470.955	0.00056	M+2H	2	C/C(=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/c1c(C)ccc(C)c1C)CCCC(C)(C)OC1OC(CO)C(O)C(O)C1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17770	152747	88749	1-Hydroxy-2,6-humuladien-15-al_15-Carboxylic_acid,_benzoyl	12	356.199	357.205	347.486	0.00129	M+H	1	C/C1=C/CC/C(C(=O)O)=C/C(OC(=O)c2ccccc2)C(C)(C)CCC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17624	151612	102863	Cerorubenol_I_Δ11,23-Isomer	12	354.292	355.3	444.269	-0.00071	M+H	1	C=C1CCC(C(C)CC/C=C(/C)CO)C2C1CCC1=CCCC(=C)C2C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17606	151048	179112	1-(2-Hydroxy-6-methylphenyl)-5,9,13-trimethyl-4,8,12-tetradecatrien-1-one_1-(2-Hydroxy-6-methylphenyl)-5,9,13-trimethyl-4,8,12-tetradecatrien-1-one	12	354.256	355.263	458.5	0.00028	M+H	1	CC(C)=CCC/C(C)=C\CC/C(C)=C\CCC(=O)c1c(C)cccc1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17504	150461	143775	7-Hydroxy-3-(4-hydroxybenzyl)-4-chromanone_Di-Ac	12	354.11	355.118	193.86	-0.00073	M+H	1	CC(=O)Oc1ccc(CC2COc3cc(OC(C)=O)ccc3C2=O)cc1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17384	149749	234591	19,26,27-Trinorergosta-1,3,5(10),22-tetraen-3-ol_19,26,27-Trinorergosta-1,3,5(10),22-tetraen-3-ol	12	352.277	353.284	525.615	0.00028	M+H	1	CC(C)/C=C/C(C)C1CCC2C3CCc4cc(O)ccc4C3CCC12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17329	148488	208088	3,11,12-Trihydroxy-4,7,15(17)-cembratrien-16-oic_acid_3,11,12-Trihydroxy-4,7,15(17)-cembratrien-16-oic_acid	12	352.225	353.23	263.399	0.00227	M+H	1	C=C(C(=O)O)C1CCC(C)(O)C(O)CC/C(C)=C\C/C=C(/C)C(O)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17164	146881	134939	3-Viscidene-5,16-diol_16-Ac	12	350.282	351.29	404.485	-0.00073	M+H	1	CC(=O)OCC(C)CCCC(C)C1CCC(C)C12CC=C(C)C(O)C2	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17115	146342	680254	Chalcolactone	12	350.209	351.216	343.049	0.00028	M+H	1	C[C@H]1C[C@@H](C)C(=O)/C=C/C=C/[C@H](C)[C@@H](C)OC(=O)CC(=O)[C@H](C)[C@H]1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17090	145966	103649	3,5,7,15-Tetrahydroxy-6(17),12-lathyradien-14-one_3,5,7,15-Tetrahydroxy-6(17),12-lathyradien-14-one	12	350.209	351.214	267.054	0.00229	M+H	1	C=C1C(O)CC2C(/C=C(/C)C(=O)C3(O)CC(C)C(O)C3C1O)C2(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	17083	145927	208413	3,11,12-Trihydroxy-4,7,15(17)-cembratrien-16-oic_acid_11-Ketone	12	350.209	351.215	199.447	0.00128	M+H	1	C=C(C(=O)O)C1CCC(C)(O)C(=O)CC/C(C)=C\C/C=C(/C)C(O)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16934	144833	22859	2,7-Dolabelladiene-10,18-diol_18-Ac	12	348.266	349.274	294.942	-0.00071	M+H	1	CC(=O)OC(C)(C)C1CCC2(C)/C=C/C(C)CC/C=C(/C)CC(O)C12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16929	144750	457949	Me_ester-(5S,6E,8Z,11Z,14Z)-5-Hydroxy-6,8,11,14-eicosatetraenoic_acid	12	348.266	349.274	404.366	-0.00071	M+H	1	CCCCCC/C=C\C/C=C\C/C=C\C=C\[C@H](O)CCCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16926	144717	458936	(+)-19-acetoxy-cis-clerodan-3-en-15-oic_acid	12	348.266	349.272	470.168	0.00128	M+H	1	CC(=O)CC1=CCC[C@H]2[C@]1(C)CC[C@@H](C)[C@]2(C)CC[C@@H](C)CC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16907	144305	73684	Glycerol_1-alkanoates_Glycerol_1-(9,12,15-octadecatrien-6-ynoate)	12	348.23	349.237	337.441	0.00028	M+H	1	CC/C=C/C/C=C/C/C=C/CC#CCCCCC(=O)OCC(O)CO	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16905	144257	187949	Topsentolide_B_Stereoisomer,_11-Me_ether	12	348.23	349.235	373.638	0.00229	M+H	1	CC/C=C/C/C=C/CC(O)C(/C=C/C1C/C=C/CCCC(=O)O1)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16878	143878	147749	1,4-Dihydroxy-11(13)-eudesmen-12,6-olide_1-Angeloyl	12	348.194	349.199	236.305	0.00227	M+H	1	C=C1C(=O)OC2C1CCC1(C)C(OC(=O)/C(C)=C\C)CCC(C)(O)C21	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16699	142332	56505	10-Hydroxy-7,11,13,16,19-docosapentaenoic_acid_10-Hydroxy-7,11,13,16,19-docosapentaenoic_acid	12	346.251	347.258	409.744	0.00028	M+H	1	CC/C=C/C/C=C/C/C=C/C=C/C(O)C/C=C/CCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16694	142309	225475	7,15-Isopimaradiene-14,18-diol_18-Ac	12	346.251	347.258	444.073	0.00028	M+H	1	C=CC1(C)CCC2C(=CCC3C(C)(COC(C)=O)CCCC23C)C1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16683	142015	30147	1,4-Epoxy-7,11,13-cembratrien-20-ol_Ac	12	346.251	347.258	389.928	0.00028	M+H	1	CC(=O)OCC1=C\CC/C(C)=C\CCC2(C)CCC(C(C)C)(/C=C/1)O2	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16663	141836	630665	1alpha,21-dihydroxy-20-oxo-22,23,24,25,26,27-hexanorvitamin_D3_/_1alpha,21-dihydroxy-20-oxo-22,23,24,25,26,27-hexanorcholecalciferol_(5Z,7E)-(1S,3R)-1,3,21-trihydroxy-9,10-seco-5,7,10(19)-pregnatrien-20-one	12	346.214	347.22	443.634	0.00128	M+H	1	C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H](C(=O)CO)CC[C@@H]23)C[C@@H](O)C[C@@H]1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16649	141560	103370	2,16-Epoxy-13-hydroxy-1(15),3,7,11-cembratetraen-20-oic_acid_Me_ester	12	346.214	347.22	369.496	0.00128	M+H	1	COC(=O)/C1=C\CC/C(C)=C\CC/C(C)=C\C2OCC(C)=C2CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16639	141436	99691	8-Hydroxy-14-oxo-1(10),4,11(13)-germacratrien-12,6-olide_8-O-(2-Methylbutanoyl)	12	346.178	347.185	429.391	0.00028	M+H	1	C=C1C(=O)OC2/C=C(/C)CC/C=C(\C=O)CC(OC(=O)C(C)CC)C12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16626	141228	179814	2,16-Epoxy-13-hydroxy-1(15),3,7,11-cembratetraen-18-oic_acid_16-Oxo(lactone)	12	346.178	347.185	302.266	0.00028	M+H	1	CC1=C2CC(O)/C(C)=C\CC/C(C(=O)O)=C/CC/C(C)=C\C2OC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16561	140715	224977	2-Aminoethanol,_9CI_N-(5Z,8Z,11Z,14Z,17Z-Eicosapentaenoyl)	12	345.267	346.274	399.137	0.00029	M+H	1	CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(=O)NCCO	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16458	140247	558439	19(20)-EpDPE	12	344.235	345.243	345.205	-0.00073	M+H	1	CCC1OC1C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16403	139734	74225	11-Oxo-3,7,12(20),15(17)-cembratetraen-16,2-olid-19-oic_acid_11-Oxo-3,7,12(20),15(17)-cembratetraen-16,2-olid-19-oic_acid	12	344.162	345.17	173.43	-0.00073	M+H	1	C=C1CCC2C(=C)C(=O)OC2/C=C(/C)CC/C=C(\C(=O)O)CCC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16400	139715	74225	11-Oxo-3,7,12(20),15(17)-cembratetraen-16,2-olid-19-oic_acid_11-Oxo-3,7,12(20),15(17)-cembratetraen-16,2-olid-19-oic_acid	12	344.162	345.169	248.215	0.00027	M+H	1	C=C1CCC2C(=C)C(=O)OC2/C=C(/C)CC/C=C(\C(=O)O)CCC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16357	139507	383314	cyclo(-Gly-Thr-Ile-Leu-Gly-Val-Phe-)|mahafacyclin_A	12	687.396	344.707	147.053	-0.00344	M+2H	2	CC[C@H](C)[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C(C)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	16233	138840	599096	DG(19:0/22:5(7Z,10Z,13Z,16Z,19Z)/0:0)[iso2]_1-nonadecanoyl-2-(7Z,10Z,13Z,16Z,19Z-docosapentaenoyl)-sn-glycerol	12	684.569	343.293	449.449	-0.00244	M+2H	2	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@@H](CO)COC(=O)CCCCCCCCCCCCCCCCCC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15996	137483	199939	4,4,20-Trimethylpregna-8,14,16-trien-3-ol_4,4,20-Trimethylpregna-8,14,16-trien-3-ol	12	340.277	341.284	434.628	0.00028	M+H	1	CC(C)C1=CC=C2C3=C(CCC21C)C1(C)CCC(O)C(C)(C)C1CC3	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15940	136910	83003	1,3(15),6-Humulatrien-10-ol_4-Hydroxybenzoyl	12	340.204	341.211	482.589	0.00028	M+H	1	C=C1/C=C/C(C)(C)C(OC(=O)c2ccc(O)cc2)CC/C(C)=C\CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15838	136041	155998	Cassine_6-Epimer,_O-Ac	12	339.277	340.285	262.913	-0.00072	M+H	1	CC(=O)CCCCCCCCCCC1CCC(OC(C)=O)C(C)N1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15735	135255	103376	2,7,10-Cembratriene-4,6,12-triol_12-Hydroperoxide	12	338.246	339.253	299.776	0.00029	M+H	1	C/C1=C/C(O)CC(C)(O)/C=C/C(C(C)C)CCC(C)(OO)/C=C/C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15498	133034	203466	10,20-Epoxy-2,10,12(20)-cembratriene-4,7,8-triol_10,20-Epoxy-2,10,12(20)-cembratriene-4,7,8-triol	12	336.23	337.237	397.74	0.00028	M+H	1	CC(C)C1/C=C/C(C)(O)CCC(O)C(C)(O)Cc2cc(co2)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15487	132965	178889	13,19-Dihydroxy-1,3-cembradiene-9,14-dione_13,19-Dihydroxy-1,3-cembradiene-9,14-dione	12	336.23	337.237	309.755	0.00028	M+H	1	C/C1=C/C=C(/C(C)C)C(=O)C(O)C(C)CCC(=O)C(CO)CCC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15486	132954	178889	13,19-Dihydroxy-1,3-cembradiene-9,14-dione_13,19-Dihydroxy-1,3-cembradiene-9,14-dione	12	336.23	337.237	309.08	0.00028	M+H	1	C/C1=C/C=C(/C(C)C)C(=O)C(O)C(C)CCC(=O)C(CO)CCC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15479	132663	39760	Halicholactone_Halicholactone	12	336.23	337.237	360.558	0.00028	M+H	1	CCCCCC(O)/C=C/C(O)C1CC1C1C/C=C/CCCC(=O)O1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15332	123840	373572	Tyr-Pro-Ile-Glu-Me-His	12	671.328	336.671	80.0686	0.00058	M+2H	2	CC[C@H](C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](Cc1cn(C)cn1)C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15241	123277	373145	7beta,15alpha-dihydroxyl-lup-20(29)-ene-3beta-palmitate	12	668.574	335.294	452.803	0.00054	M+2H	2	C=C(C)[C@@H]1CC[C@]2(C)C[C@H](O)[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CCCCCCCCCCCCC)C(C)(C)[C@@H]5C[C@H](O)[C@]43C)[C@@H]12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15222	123140	254278	8-Abietene-14,18-diol_18-Carboxylic_acid,_14-Me_ether	12	334.251	335.258	406.395	0.00028	M+H	1	COC1C2=C(CCC1C(C)C)C1(C)CCCC(C)(C(=O)O)C1CC2	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15190	122461	5055	3,11-Dihydroxy-4,7,15(17)-cembratrien-16,12-olide_3,11-Dihydroxy-4,7,15(17)-cembratrien-16,12-olide	12	334.214	335.219	326.781	0.00229	M+H	1	C=C1C(=O)OC2(C)CCC1CC(O)/C(C)=C\C/C=C(/C)CCC2O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	15003	121178	165237	12-Hydroxy-7,15-isopimaradien-18-oic_acid_Me_ester	12	332.235	333.242	401.349	0.00028	M+H	1	C=CC1(C)CC2=CCC3C(C)(C(=O)OC)CCCC3(C)C2CC1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14969	120613	214375	7,8-Epoxy-2-oxo-1(15),3,11-cembratrien-16-oic_acid_7,8-Epoxy-2-oxo-1(15),3,11-cembratrien-16-oic_acid	12	332.199	333.205	336.461	0.00129	M+H	1	C/C1=C/CCC2(C)OC2CC/C(C)=C\C(=O)/C(=C(\C)C(=O)O)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14948	120248	29231	2,16:7,8-Diepoxy-1(15),3,11-cembratrien-20-oic_acid_2,16:7,8-Diepoxy-1(15),3,11-cembratrien-20-oic_acid	12	332.199	333.205	335.564	0.00129	M+H	1	CC1=C2CC/C(C(=O)O)=C/CCC3(C)OC3CC/C(C)=C\C2OC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14789	119106	81914	8(17),12,14-Labdatrien-3-ol_Ac	12	330.256	331.263	359.52	0.00028	M+H	1	C=C/C(C)=C\CC1C(=C)CCC2C(C)(C)C(OC(C)=O)CCC12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14774	119018	168293	2,16-Epoxy-1(15),3,7,11-cembratetraen-19-oic_acid_Me_ester	12	330.219	331.226	393.748	0.00027	M+H	1	COC(=O)/C1=C\CC/C(C)=C\C2OCC(C)=C2CC/C(C)=C\CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14766	118679	239127	3-(11,15-Hexadecadiene-7,9-diynyl)dihydro-4-hydroxy-5-methyl-2(3H)-furanone_9',10'-Dihydro(E-)	12	330.219	331.226	339.254	0.00027	M+H	1	C=CCC/C=C/C=C/C#CCCCCCCC1C(=O)OC(C)C1O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14512	117096	592908	-_10,13,16-Docosatriynoic_acid	12	328.24	329.248	426.736	-0.00071	M+H	1	CCCCCC#CCC#CCC#CCCCCCCCCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14510	117086	29263	4,7,10,13,16,19-Docosahexaenoic_acid_4,7,10,13,16,19-Docosahexaenoic_acid	12	328.24	329.247	465.19	0.00027	M+H	1	CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14483	116934	100152	12-Hydroxy-3,4-seco-4(18),8,11,13,15-cleistanthapentaen-3-oic_acid_Me_ester	12	328.204	329.211	307.341	0.00028	M+H	1	C=Cc1c(C)c(O)cc2c1CCC(C(=C)C)C2(C)CCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14460	116793	79999	3-Hydroxy-4(15),10(14),11(13)-guaiatrien-12,6-olide_3-Angeloyl	12	328.167	329.175	366.033	-0.00071	M+H	1	C=C1C(=O)OC2C1CCC(=C)C1CC(OC(=O)/C(C)=C\C)C(=C)C12	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14457	116784	205229	7-Hydroxy-6,8-bis(3-methyl-2-butenyl)-2H-1-benzopyran-2-one_2',3'-Epoxide,_7-Me_ether	12	328.167	329.175	447.606	-0.00071	M+H	1	COc1c(CC2OC2(C)C)cc2ccc(=O)oc2c1CC=C(C)C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14290	115907	116096	Des-A-5(10),12-ursadiene_Des-A-5(10),12-ursadiene	12	326.297	327.305	407.05	-0.00071	M+H	1	CC1=CCCC2(C)C1CC=C1C3C(C)C(C)CCC3(C)CCC12C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14187	115156	473073	hindsiilactone_A	12	326.115	327.122	175.238	0.00027	M+H	1	COc1c(O)cc2cc1Oc1ccc(cc1)CCCOC(=O)/C=C\2	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14103	114518	91677	Flavofungin,_8CI,_9CI_Stereoisomer	12	650.403	326.207	153.106	0.00356	M+2H	2	CC(C)C1OC(=O)/C=C/C=C/C=C/C=C/C=C/CC(O)C(C)C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)/C=C/C1C	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14049	114085	25220	Lichesterinic_acid_(R)-(?)-form	12	324.23	325.237	365.826	0.00028	M+H	1	CCCCCCCCCCCCCC1OC(=O)C(C)=C1C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14042	114048	111986	Glycerol_1-alkanoates_Glycerol_1-(7Z,10Z,13Z-hexadecatrienoate)	12	324.23	325.237	300.291	0.00028	M+H	1	CC/C=C/C/C=C/C/C=C/CCCCCC(=O)OCC(O)CO	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	14034	113883	111986	Glycerol_1-alkanoates_Glycerol_1-(7Z,10Z,13Z-hexadecatrienoate)	12	324.23	325.237	334.109	0.00028	M+H	1	CC/C=C/C/C=C/C/C=C/CCCCCC(=O)OCC(O)CO	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13825	112240	42816	10,15-Cyclo-1,3(20),6-phytatriene-1,11,20-triol_10,15-Cyclo-1,3(20),6-phytatriene-1,11,20-triol	12	322.251	323.258	330.215	0.00028	M+H	1	C/C(=C/CCC(/C=C/O)=C\O)CCC1C(C)(C)CCCC1(C)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13812	112103	111984	Glycerol_1-alkanoates_Glycerol_1-(4,7,10,13-hexadecatetraenoate)	12	322.214	323.222	378.046	-0.0007	M+H	1	CC/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)OCC(O)CO	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13806	112039	111984	Glycerol_1-alkanoates_Glycerol_1-(4,7,10,13-hexadecatetraenoate)	12	322.214	323.221	313.306	0.00027	M+H	1	CC/C=C/C/C=C/C/C=C/C/C=C/CCC(=O)OCC(O)CO	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13610	110193	219566	11,12-Dihydroxy-1,3,15-cembratrien-7-one_11,12-Dihydroxy-1,3,15-cembratrien-7-one	12	320.235	321.242	384.9	0.00028	M+H	1	C=C(C)/C1=C\C=C(\C)CCC(=O)C(C)CCC(O)C(C)(O)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13597	110131	84230	20-Hydroxy-3,7,15-cembratrien-19-oic_acid_20-Hydroxy-3,7,15-cembratrien-19-oic_acid	12	320.235	321.242	317.766	0.00028	M+H	1	C=C(C)C1C/C=C(/C)CC/C=C(\C(=O)O)CCCC(CO)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13595	110090	111693	8,15-Isopimaradiene-2,3,19-triol_8,15-Isopimaradiene-2,3,19-triol	12	320.235	321.242	435.972	0.00028	M+H	1	C=CC1(C)CCC2=C(CCC3C2(C)CC(O)C(O)C3(C)CO)C1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13594	110082	84230	20-Hydroxy-3,7,15-cembratrien-19-oic_acid_20-Hydroxy-3,7,15-cembratrien-19-oic_acid	12	320.235	321.242	437.233	0.00028	M+H	1	C=C(C)C1C/C=C(/C)CC/C=C(\C(=O)O)CCCC(CO)CC1	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13587	109961	134943	5-Hydroxy-3,14-viscidadien-16-oic_acid_5-Hydroxy-3,14-viscidadien-16-oic_acid	12	320.235	321.242	463.984	0.00028	M+H	1	CC1=CCC2(CC1O)C(C)CCC2C(C)CC/C=C(/C)C(=O)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13586	109902	106361	7,13-Labdadiene-2,3,15-triol_15-Aldehyde	12	320.235	321.242	389.757	0.00028	M+H	1	CC1=CCC2C(C)(C)C(O)C(O)CC2(C)C1CC/C(C)=C\C=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13582	109848	59907	8-Hydroxy-12,14-labdadien-19-oic_acid_8-Hydroxy-12,14-labdadien-19-oic_acid	12	320.235	321.242	461.754	0.00028	M+H	1	C=C/C(C)=C\CC1C2C(C)CCC(C)(C(=O)O)C2CCC1(C)O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13566	109756	152151	9-Formyl-15-hydroxy-6,9,11,13-heptadecatetraenoic_acid_Me_ester	12	320.199	321.206	316.491	0.00029	M+H	1	CCC(O)/C=C/C=C/C=C(\C=O)C/C=C/CCCCC(=O)OC	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13551	109640	238983	PF_1171C_PF_1171C	12	640.395	321.203	114.614	0.00356	M+2H	2	CC(C)CC1NC(=O)C(C)NC(=O)C(CC(C)C)N(C)C(=O)C2CCCCN2C(=O)c2ccccc2NC(=O)C(C(C)C)NC1=O	0.00
b6e15e30aea24ded9a413379dee0b4eb/spectra/specs_ms.mgf	13543	109622	592902	-_7,10,13,16,19-Docosapentaynoic_acid	12	320.178	321.185	239.915	0.00028	M+H	1	CCC#CCC#CCC#CCC#CCC#CCCCCCC(=O)O	0.00
